Sample_Name,Biological_Replicate,Technical_Replicate,Negative_control,Collection_Date_UTC,Collection_Date_local,Collection_Time_UTC,Collection_Time_local,Field_Sample_Name,Cast_No.,Rosette_position,Field_collection_method,Preservation,Area.within.region,Station,Depth_m,Lat,Lon,Sample_volume_ml,Personnel_responsible_for_Collecting_Sample,Field_Notes,e_num,FINAL Sample NAME,Cruise_ID_short,Cruise_ID_long,Lat_dec,Lon_dec,local_timezone,local_date_combined,utc_date_combined,ctd_timeJ_Julian_Days,"ctd_Depth_[salt_water,_m],_lat","ctd_Temperature_[ITS-90,_deg_C]",ctd_Conductivity_[S/m],"ctd_Salinity,_Practical_[PSU]","ctd_Sound_Velocity_[Chen-Millero,_m/s]","ctd_Oxygen,_SBE_43_[mg/l]","ctd_flSP_Fluorescence,_Seapoint","ctd_Beam_Attenuation,_WET_Labs_C-Star_[1/m]","ctd_Beam_Transmission,_WET_Labs_C-Star_[%]",ctd_Descent_Rate_[m/s],ctd_bpos_Bottle_Position_in_Carousel,ctd_scan_Scan_Count,ctd_flag_0.000e+00,ctd_time,ctd_station_id,moor_station_id,moor_depth_m,moor_deployment_time,moor_temp,moor_measurement_datetime,model_ocean_time,model_s_w,model_s_rho,model_AKs.meter2_second-1,model_AKv.meter2_second-1,model_Cs_r,model_Cs_w,model_LdetritusC.millimole_carbon_meter-3,model_LdetritusN.millimole_nitrogen_meter-3,model_NH4.millimole_nitrogen_meter-3,model_NO3.millimole_nitrogen_meter-3,model_Pair.millibar,model_SdetritusC.millimole_carbon_meter-3,model_SdetritusN.millimole_nitrogen_meter-3,model_TIC.millimole_carbon_meter-3,model_Uwind.meter_second-1,model_Vwind.meter_second-1,model_alkalinity.milliequivalents_meter-3,model_bustr.newton_meter-2,model_bvstr.newton_meter-2,model_h.meter,model_hc.meter,model_lat_rho.degree_north,model_lat_u.degree_north,model_lat_v.degree_north,model_latent.watt_meter-2,model_lon_rho.degree_east,model_lon_u.degree_east,model_lon_v.degree_east,model_lwrad.watt_meter-2,model_oxygen.millimole_oxygen_meter-3,model_phytoplankton.millimole_nitrogen_meter-3,model_salt.g_kg-1,model_sensible.watt_meter-2,model_shflux.watt_meter-2,model_ssflux.meter_second-1,model_sustr.newton_meter-2,model_svstr.newton_meter-2,model_swrad.watt_meter-2,model_temp.Celsius,model_u.meter_second-1,model_ubar.meter_second-1,model_v.meter_second-1,model_vbar.meter_second-1,model_w.meter_second-1,model_zeta.meter,model_zooplankton.millimole_nitrogen_meter-3,model_z_rho.m,model_z_w.m,model_station
E1231.OC0822,1,2,False,2022-08-22,8/22/2022,17:59:00,10:59,,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.532' N,124˚ 43.992' W,1000,Sean McAllister ,,E1231,E1231.OC0822,OC0822,OCNMS August 2022,47.87553333333334,-124.7332,America/Los_Angeles,2022-08-22 10:59:00,2022-08-22 17:59:00+00:00,234.746481,-5.636,18.1945,0.001351,0.0138,1476.6,-2.5334,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-08-23 17:54:55.958399853+00:00,TH042,TH042,42,2022-07-21 01:04:00,16.63,2022-08-22 10:58:00.000000,2022-08-22 18:00:00+00:00,-0.5,-0.8666666666666667,5.6171506e-05,0.00010578275,-0.7874051335039117,-0.3342208159675695,0.14664158,0.022165544,2.3411796,21.310184,1019.8699,9.936206,1.1179918,2220.0835,1.0622144,-2.2367463,2265.665,0.0035729876,3.6213498e-06,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,2.487262,-124.73185969013048,-124.72704402236144,-124.73185969013048,10.287449,152.5899,0.50848824,32.858723,1.7633606,314.08063,-3.1670535e-08,0.0020008492,-0.0038535234,299.54254,8.124418,0.049196262,0.0748236,-0.05667154,-0.095529616,-0.00037668736,0.2905889,0.034706865,-32.78597903349698,-14.818355370361152,TH042
E1231.OC0822,1,3,False,2022-08-22,8/22/2022,17:59:00,10:59,,TH042,4,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.0,47˚ 52.532' N,124˚ 43.992' W,1000,Sean McAllister ,,E1231,E1231.OC0822,OC0822,OCNMS August 2022,47.87553333333334,-124.7332,America/Los_Angeles,2022-08-22 10:59:00,2022-08-22 17:59:00+00:00,234.746481,-5.636,18.1945,0.001351,0.0138,1476.6,-2.5334,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-08-23 17:54:55.958399853+00:00,TH042,TH042,42,2022-07-21 01:04:00,16.63,2022-08-22 10:58:00.000000,2022-08-22 18:00:00+00:00,-0.5,-0.8666666666666667,5.6171506e-05,0.00010578275,-0.7874051335039117,-0.3342208159675695,0.14664158,0.022165544,2.3411796,21.310184,1019.8699,9.936206,1.1179918,2220.0835,1.0622144,-2.2367463,2265.665,0.0035729876,3.6213498e-06,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,2.487262,-124.73185969013048,-124.72704402236144,-124.73185969013048,10.287449,152.5899,0.50848824,32.858723,1.7633606,314.08063,-3.1670535e-08,0.0020008492,-0.0038535234,299.54254,8.124418,0.049196262,0.0748236,-0.05667154,-0.095529616,-0.00037668736,0.2905889,0.034706865,-32.78597903349698,-14.818355370361152,TH042
E1265.OC0922,1,1,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.2,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1265,E1265.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1265.OC0922,1,2,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.2,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1265,E1265.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1265.OC0922,1,3,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,10,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.2,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1265,E1265.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1266.OC0922,1,1,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.7,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1266,E1266.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1266.OC0922,1,2,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.7,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1266,E1266.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1266.OC0922,1,3,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,32.7,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1266,E1266.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1267.OC0922,1,1,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.1,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1267,E1267.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1267.OC0922,1,2,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.1,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1267,E1267.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1267.OC0922,1,3,False,2022-09-20,9/20/2022,18:00:00,11:00,,TH042,8,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.1,47˚ 52.467' N,124˚ 44.070' W,1000,Matt Galaska,,E1267,E1267.OC0922,OC0922,OCNMS Sept 2022,47.87445,-124.7345,America/Los_Angeles,2022-09-20 11:00:00,2022-09-20 18:00:00+00:00,263.78066,-5.636,15.1523,0.047548,0.286,1466.73,-2.68834,0.0,55.262,-0.3414,0.0,0,1.0,False,2022-09-21 18:44:09.024000034+00:00,TH042,TH042,1,2022-08-22 20:37:00,7.77,2022-09-20 11:00:00.000003,2022-09-20 18:00:00+00:00,-0.5,-0.8666666666666667,6.5051245e-05,0.000101817765,-0.7874051335039117,-0.3342208159675695,0.08568966,0.0129341,4.5966163,26.354017,1015.26636,7.1355014,0.82419187,2286.3865,1.0676161,0.050673954,2272.0056,-0.004021476,0.0042273584,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,-0.35434264,-124.73185969013048,-124.72704402236144,-124.73185969013048,-73.13327,94.381744,0.4283672,32.991127,0.19658972,420.31583,4.530482e-09,9.2897186e-05,3.910422e-06,493.60684,8.046894,0.054229703,0.03660554,-0.08367435,-0.154157,-2.1775519e-05,0.45671517,0.036567412,-32.753248258976306,-14.713162398350994,TH042
E1845.OC0623,1,1,False,2023-06-15,6/15/2023,21:30:00,14:30,Sample 11,TH042,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.5,47˚ 52.699' N,124˚ 44.187' W,1000,Matt Galaska,,E1845,E1845.OC0623,OC0623,OCNMS June 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-06-15 14:30:00,2023-06-15 21:30:00+00:00,166.663889,-4.89,14.1426,0.000502,0.0088,1462.84,-2.6592,0.0,55.262,-0.1278,0.0,0,1.0,False,2023-06-16 15:56:00.009599956+00:00,TH042,TH042,42,2023-05-31 22:05:00,11.224,2023-06-15 14:29:59.999997,2023-06-15 21:00:00+00:00,-0.5,-0.8666666666666667,0.0004061892,0.00047495659,-0.7874051335039117,-0.3342208159675695,0.16333444,0.024662802,3.0503309,28.150948,1023.3284,7.297045,0.697014,2281.5605,3.9895728,-1.1002269,2292.3994,-0.03662636,-0.0047777845,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,0.38287404,-124.73185969013048,-124.72704402236144,-124.73185969013048,-54.903946,106.695786,0.028181624,33.35,9.771533,738.3835,-1.1277439e-08,0.0103028,-0.0028094768,783.133,7.181054,0.14312738,0.1814956,-0.00364454,-0.109717876,0.00023784522,0.5343334,0.0060686497,-32.737955647334054,-14.664013690689645,TH042
E1846.OC0623,1,1,False,2023-06-15,6/15/2023,21:30:00,14:30,Sample 9,TH042,9,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.2,47˚ 52.699' N,124˚ 44.187' W,1000,Matt Galaska,,E1846,E1846.OC0623,OC0623,OCNMS June 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-06-15 14:30:00,2023-06-15 21:30:00+00:00,166.663889,-4.89,14.1426,0.000502,0.0088,1462.84,-2.6592,0.0,55.262,-0.1278,0.0,0,1.0,False,2023-06-16 15:56:00.009599956+00:00,TH042,TH042,42,2023-05-31 22:05:00,11.224,2023-06-15 14:29:59.999997,2023-06-15 21:00:00+00:00,-0.5,-0.8666666666666667,0.0004061892,0.00047495659,-0.7874051335039117,-0.3342208159675695,0.16333444,0.024662802,3.0503309,28.150948,1023.3284,7.297045,0.697014,2281.5605,3.9895728,-1.1002269,2292.3994,-0.03662636,-0.0047777845,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,0.38287404,-124.73185969013048,-124.72704402236144,-124.73185969013048,-54.903946,106.695786,0.028181624,33.35,9.771533,738.3835,-1.1277439e-08,0.0103028,-0.0028094768,783.133,7.181054,0.14312738,0.1814956,-0.00364454,-0.109717876,0.00023784522,0.5343334,0.0060686497,-32.737955647334054,-14.664013690689645,TH042
E1847.OC0623,1,1,False,2023-06-15,6/15/2023,21:30:00,14:30,Sample 5,TH042,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,34.2,47˚ 52.699' N,124˚ 44.187' W,1000,Matt Galaska,,E1847,E1847.OC0623,OC0623,OCNMS June 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-06-15 14:30:00,2023-06-15 21:30:00+00:00,166.663889,-4.89,14.1426,0.000502,0.0088,1462.84,-2.6592,0.0,55.262,-0.1278,0.0,0,1.0,False,2023-06-16 15:56:00.009599956+00:00,TH042,TH042,42,2023-05-31 22:05:00,11.224,2023-06-15 14:29:59.999997,2023-06-15 21:00:00+00:00,-0.5,-0.8666666666666667,0.0004061892,0.00047495659,-0.7874051335039117,-0.3342208159675695,0.16333444,0.024662802,3.0503309,28.150948,1023.3284,7.297045,0.697014,2281.5605,3.9895728,-1.1002269,2292.3994,-0.03662636,-0.0047777845,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,0.38287404,-124.73185969013048,-124.72704402236144,-124.73185969013048,-54.903946,106.695786,0.028181624,33.35,9.771533,738.3835,-1.1277439e-08,0.0103028,-0.0028094768,783.133,7.181054,0.14312738,0.1814956,-0.00364454,-0.109717876,0.00023784522,0.5343334,0.0060686497,-32.737955647334054,-14.664013690689645,TH042
E1873.OC0723,1,1,False,2023-07-26,7/26/2023,19:54:00,12:54,,TH042,3,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.6,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1873,E1873.OC0723,OC0723,OCNMS July 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-07-26 12:54:00,2023-07-26 19:54:00+00:00,207.826644,-5.424,16.513,0.001269,0.0131,1471.07,-2.5303,0.0,55.262,-0.1278,2.2737e-15,0,1.0,False,2023-07-27 19:50:22.041600060+00:00,TH042,TH042,42,2023-07-19 18:38:00,14.218,2023-07-26 12:53:59.999998,2023-07-26 20:00:00+00:00,-0.5,-0.8666666666666667,0.00025446183,0.0002787516,-0.7874051335039117,-0.3342208159675695,0.47064853,0.071040645,6.1229973,29.578514,1022.1484,12.262742,1.2629583,2325.7317,2.9646933,-3.4229193,2288.7183,0.0022102792,-0.008436892,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,1.5009954,-124.73185969013048,-124.72704402236144,-124.73185969013048,-66.037735,70.59501,0.23623383,33.269516,5.2766514,707.7958,-1.9536335e-08,0.016070686,-0.016664527,767.05585,7.6212707,-0.017546285,0.02256467,0.076294884,0.034870412,4.5522404e-05,-0.42199257,0.019616479,-32.92637426567332,-15.26956961582173,TH042
E1874.OC0723,1,1,False,2023-07-26,7/26/2023,19:54:00,12:54,,TH042,5,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1874,E1874.OC0723,OC0723,OCNMS July 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-07-26 12:54:00,2023-07-26 19:54:00+00:00,207.826644,-5.424,16.513,0.001269,0.0131,1471.07,-2.5303,0.0,55.262,-0.1278,2.2737e-15,0,1.0,False,2023-07-27 19:50:22.041600060+00:00,TH042,TH042,42,2023-07-19 18:38:00,14.218,2023-07-26 12:53:59.999998,2023-07-26 20:00:00+00:00,-0.5,-0.8666666666666667,0.00025446183,0.0002787516,-0.7874051335039117,-0.3342208159675695,0.47064853,0.071040645,6.1229973,29.578514,1022.1484,12.262742,1.2629583,2325.7317,2.9646933,-3.4229193,2288.7183,0.0022102792,-0.008436892,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,1.5009954,-124.73185969013048,-124.72704402236144,-124.73185969013048,-66.037735,70.59501,0.23623383,33.269516,5.2766514,707.7958,-1.9536335e-08,0.016070686,-0.016664527,767.05585,7.6212707,-0.017546285,0.02256467,0.076294884,0.034870412,4.5522404e-05,-0.42199257,0.019616479,-32.92637426567332,-15.26956961582173,TH042
E1875.OC0723,1,1,False,2023-07-26,7/26/2023,19:54:00,12:54,,TH042,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1875,E1875.OC0723,OC0723,OCNMS July 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-07-26 12:54:00,2023-07-26 19:54:00+00:00,207.826644,-5.424,16.513,0.001269,0.0131,1471.07,-2.5303,0.0,55.262,-0.1278,2.2737e-15,0,1.0,False,2023-07-27 19:50:22.041600060+00:00,TH042,TH042,42,2023-07-19 18:38:00,14.218,2023-07-26 12:53:59.999998,2023-07-26 20:00:00+00:00,-0.5,-0.8666666666666667,0.00025446183,0.0002787516,-0.7874051335039117,-0.3342208159675695,0.47064853,0.071040645,6.1229973,29.578514,1022.1484,12.262742,1.2629583,2325.7317,2.9646933,-3.4229193,2288.7183,0.0022102792,-0.008436892,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,1.5009954,-124.73185969013048,-124.72704402236144,-124.73185969013048,-66.037735,70.59501,0.23623383,33.269516,5.2766514,707.7958,-1.9536335e-08,0.016070686,-0.016664527,767.05585,7.6212707,-0.017546285,0.02256467,0.076294884,0.034870412,4.5522404e-05,-0.42199257,0.019616479,-32.92637426567332,-15.26956961582173,TH042
E1875.OC0723 (P10 D2),1,1,False,2023-07-26,7/26/2023,19:54:00,12:54,,TH042,11,Niskin; Sterivex 0.22µm filter,95% EtOH,Olympic Coast National Marine Sanctuary,Teahwhit Head,33.7,47˚ 52.699' N,124˚ 44.187' W,1000,Shannon Brown,,E1875,E1875.OC0723,OC0723,OCNMS July 2023,47.87831666666666,-124.73645,America/Los_Angeles,2023-07-26 12:54:00,2023-07-26 19:54:00+00:00,207.826644,-5.424,16.513,0.001269,0.0131,1471.07,-2.5303,0.0,55.262,-0.1278,2.2737e-15,0,1.0,False,2023-07-27 19:50:22.041600060+00:00,TH042,TH042,42,2023-07-19 18:38:00,14.218,2023-07-26 12:53:59.999998,2023-07-26 20:00:00+00:00,-0.5,-0.8666666666666667,0.00025446183,0.0002787516,-0.7874051335039117,-0.3342208159675695,0.47064853,0.071040645,6.1229973,29.578514,1022.1484,12.262742,1.2629583,2325.7317,2.9646933,-3.4229193,2288.7183,0.0022102792,-0.008436892,40.90185543754495,10.0,47.87610638116912,47.87610638116912,47.87835632766127,1.5009954,-124.73185969013048,-124.72704402236144,-124.73185969013048,-66.037735,70.59501,0.23623383,33.269516,5.2766514,707.7958,-1.9536335e-08,0.016070686,-0.016664527,767.05585,7.6212707,-0.017546285,0.02256467,0.076294884,0.034870412,4.5522404e-05,-0.42199257,0.019616479,-32.92637426567332,-15.26956961582173,TH042
